Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,LoanAmount_to_Income
0,1,1,0,1,-0.9769505172072043,0.020994596545104036,-0.8951121083206883,0.23552820825545087,0.0,1,-0.9299001537107257,0.023790616556199354
0,1,0,1,1,-0.9061145013827239,-0.4470441777173052,1.7292062497780887,0.23552820825545087,1.0,0,-0.991790475506688,3.3946531380444225
1,1,0,1,0,-0.39670302124561846,3.352357912144303,-0.22478231050918487,0.23552820825545087,0.0,0,0.5492874938440044,-0.5348667658085164
1,1,0,1,0,-0.7218941037929859,-0.6601415692437526,-0.969213191412096,0.23552820825545087,1.0,1,-0.8744138232438678,-0.154840441561187
1,1,1,0,0,-0.2945401865416648,-0.23362366656761846,-0.2931833102858689,0.23552820825545087,1.0,1,-0.34686824382531756,-0.2706252193827804
0,1,0,1,0,-0.18536388492439626,-0.6601415692437526,-0.7833904753521044,0.23552820825545087,1.0,1,-0.3605271064503309,-0.4579943105373375
1,1,0,1,0,-0.566428920547839,-0.6601415692437526,-0.1723415440137272,0.23552820825545087,1.0,1,-0.7255098290531481,0.18671694570725877
1,1,2,0,0,-0.7384926421544978,-0.512556681329113,1.6083644835059465,0.23552820825545087,1.0,0,-0.8494024305354417,1.9533798772928346
1,0,0,1,0,-0.2155217926516503,0.869506727172019,0.39538675413275026,0.23552820825545087,1.0,0,0.034594680239810875,-0.24117797504129712
1,1,0,1,0,-0.3251656587298065,-0.11326160691090638,0.02716137200160119,0.23552820825545087,1.0,2,-0.3428377597720349,-0.14750965147585776
1,0,0,1,0,-0.7473763669113633,0.13925637865075938,-0.44594554312046325,0.23552820825545087,0.0,0,-0.6772335867260515,-0.05808396793031158
1,0,0,1,0,-0.8750214647336945,-0.19145655573486425,1.083956818551369,0.23552820825545087,0.0,0,-0.8911627236430647,1.758058546367729
1,0,3,1,0,-0.9215441285920166,-0.6601415692437526,4.367204807832203,-2.8057255568794965,1.0,1,-1.0656378999940554,8.959477393076254
1,1,0,1,0,0.9826121383729779,-0.6601415692437526,-1.2872778403736767,0.23552820825545087,1.0,2,0.7581561341163403,-0.7598769728075124
1,0,3,1,1,-0.4460310718692666,0.23481900722384022,1.8238276328025016,0.23552820825545087,1.0,1,-0.3621169084935703,0.5853550195027667
0,1,0,1,1,2.6550902149681366,-0.6601415692437526,-1.106015190965464,0.23552820825545087,1.0,1,2.3600496295154527,-0.7783108888444342
1,0,0,0,0,-0.6101461976408352,-0.6601415692437526,-1.2029166073157664,0.23552820825545087,1.0,2,-0.76738208005114,-0.4581396446241603
1,1,3,1,0,-0.4483688941737049,0.019702118052146035,-0.22478231050918487,0.23552820825545087,1.0,0,-0.4239848387114588,-0.1908042417829521
1,1,1,1,0,1.3730284632141738,2.9182466983220405,-0.4584857264128553,0.23552820825545087,0.0,0,2.123997613461533,-0.7028393602419934
1,0,0,1,0,0.6174442944197156,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,1.0,2,0.40839968460370213,-0.5093333380590737
1,1,0,1,0,0.1302421261747741,-0.04766832339328876,-1.0022736746374932,0.23552820825545087,1.0,2,0.11153214250136165,-0.6454153958090332
0,1,0,0,1,-0.5886382324400028,-0.6601415692437526,-0.9589530414455933,0.23552820825545087,1.0,1,-0.7467818282232509,-0.30707961297124003
1,0,0,0,0,-0.36420729121392614,-0.13224488477622676,0.09784240510417455,0.23552820825545087,1.0,1,-0.38549371600260957,-0.08600011518856263
0,1,0,0,0,-0.12738589177432644,-0.31222251492062575,-0.9806133580415434,0.23552820825545087,0.0,2,-0.20855546606350156,-0.5795911385457096
1,0,2,1,0,0.6873451813224207,-0.6601415692437526,1.4122816174794526,0.23552820825545087,0.0,2,0.47535050304434157,-0.17616930632329675
1,0,1,1,0,-0.18700036053750307,-0.10938417143203248,-0.9133523749278041,-4.427727564951469,0.0,1,-0.20942873760837938,-0.5562469968507997
1,1,0,1,0,-0.5701694362349403,-0.6601415692437526,-0.4790060263458606,0.23552820825545087,0.0,2,-0.7290924815449549,-0.008336477812151941
1,1,0,1,0,-0.292903710928558,1.4118630147795124,0.5618291869226814,0.23552820825545087,0.0,1,0.11081561200300033,-0.22953216825632242
1,1,0,1,1,-0.048835062345199604,-0.6601415692437526,-0.38894470997322655,0.23552820825545087,1.0,1,-0.22976029049938299,-0.36699205404031576
1,0,0,1,0,0.04397648314100086,-0.6601415692437526,1.6209046667983389,0.23552820825545087,1.0,2,-0.14086572554642693,0.24669955863737614
1,1,0,1,1,0.5557257855825445,-0.1686766222964799,0.06820197186761154,0.23552820825545087,0.0,2,0.48551627948984327,-0.4622728974913322
0,1,2,1,1,-0.9566114631585911,-0.6601415692437526,0.5572691202709024,0.23552820825545087,1.0,1,-1.0992252671047442,3.474603979651505
1,0,1,1,0,-0.9325318934228766,-0.6601415692437526,0.9163743690984935,0.23552820825545087,0.0,2,-1.076161941688738,3.6313620322851112
1,1,0,1,0,-0.7976395464567868,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,0.0,1,-0.9469625362029555,0.7784515563552622
1,0,1,1,0,-0.9325318934228766,-0.6601415692437526,0.9163743690984935,0.23552820825545087,0.0,2,-1.076161941688738,3.6313620322851112
0,1,0,1,0,-0.589807143592222,0.6126266266966202,0.0864422384747272,0.23552820825545087,1.0,2,-0.3950997029962665,-0.08267130124640305
1,1,0,1,0,4.3331790650939475,-0.16148721067940114,2.5773786470089703,-2.8057255568794965,1.0,0,4.105540315101796,-0.5441557486311313
1,1,0,1,0,-0.9236481686660111,-0.6601415692437526,-0.23504246047568755,-1.791974301834514,1.0,1,-1.0676531420206967,1.606198688387924
1,1,0,1,1,-0.3384912458651048,1.3662223679969336,2.5477382137724076,0.23552820825545087,1.0,2,0.05450079314741229,0.3459036978518518
1,0,2,1,0,-0.5103211852413199,0.684601522773218,-1.033054124537001,0.23552820825545087,0.0,1,-0.2990174414816231,-0.5752990163322074
1,0,1,0,0,-0.35321952638306614,-0.6601415692437526,0.14002302163312988,0.23552820825545087,1.0,2,-0.5212986370201608,0.06664923570130064
0,1,0,0,0,-0.38805307871919675,-0.6601415692437526,-1.2701775904295056,0.23552820825545087,1.0,0,-0.5546620883501115,-0.6022901084161318
1,1,2,1,0,-0.486709179966493,5.392858332901717,-0.8403913084993411,-2.8057255568794965,1.0,2,1.028691180403901,-0.6977366196699892
1,1,0,0,0,-0.49559290472335854,-0.013983102670571406,6.052149435664518,0.23552820825545087,1.0,0,-0.478553114477291,2.7189266517882933
1,1,0,1,0,0.2295995741134018,-0.6601415692437526,-0.15638131073250086,0.23552820825545087,0.0,0,0.03692340435948521,-0.39701338863254776
1,1,2,1,0,1.0525130252756831,-0.07594129042674462,-0.12902091082182718,0.23552820825545087,0.0,2,0.987042845186647,-0.5784247643254145
1,1,0,0,0,-0.2012610765945767,-0.6601415692437526,-0.11420069420354584,0.23552820825545087,0.0,1,-0.3757533795405098,-0.18004922999051562
0,1,1,1,0,-0.2746686969539393,1.0562698694044477,-0.5052264095935894,0.23552820825545087,1.0,2,0.02971331621972408,-0.4929770716430463
1,1,2,1,0,0.6099632630455131,-0.6601415692437526,-0.8289911418698936,0.23552820825545087,0.0,0,0.4012343796200885,-0.6411125179440696
1,1,0,1,0,-0.6536296925033875,0.8177268075478901,-0.9224725082313618,0.23552820825545087,1.0,2,-0.39937649440836087,-0.499243295537482
1,1,0,1,0,1.3683528186052971,-0.6601415692437526,0.2517446546017136,0.23552820825545087,1.0,0,1.127617172333916,-0.5350130576220344
0,1,0,1,0,0.8128862390707574,-0.6601415692437526,-1.0307740912111116,0.23552820825545087,1.0,1,0.5955932773006071,-0.7018809101020802
0,0,2,1,0,-1.0038354737082447,2.0963919366123838,1.0508963353259722,0.23552820825545087,1.0,0,-0.38036604462371115,0.2984869431163035
1,1,2,0,0,-0.8364473967104625,-0.02836192590472892,1.80900741618422,0.23552820825545087,1.0,2,-0.8090080236903201,1.876361008983146
1,1,1,1,0,-0.7614033007379931,0.05023692244827833,0.07162202185644587,0.23552820825545087,1.0,0,-0.7153440526076462,0.32532783410830585
1,1,0,1,0,-0.2660187544275176,-0.6601415692437526,0.468347820561213,-2.8057255568794965,0.0,0,-0.43777805080491494,0.12119215169739835
1,1,0,0,0,-0.4133015596071304,-0.6601415692437526,0.18904373813975323,0.23552820825545087,1.0,1,-0.5788449926698074,0.1648868065939024
1,1,0,1,1,-0.7684167676513081,-0.007601490111591389,0.7328316863643913,-1.791974301834514,0.0,2,-0.7380938959306194,0.8142059062000045
1,0,1,0,0,0.46221289340501254,-0.3074565004778432,-0.7320897255195913,0.23552820825545087,0.0,0,0.35748123606389814,-0.6138198333233402
0,1,2,0,0,-0.9339345868055395,-0.6601415692437526,-0.17348156067667186,0.23552820825545087,1.0,1,-1.0775054363731655,1.818807279242444
1,1,0,0,0,-0.010027212091523843,-0.6601415692437526,-0.48812615964941847,0.23552820825545087,0.0,1,-0.1925902708968875,-0.4166131885931022
0,0,2,1,0,-0.7550911805160098,0.08400292307680567,-1.4480201898488843,0.23552820825545087,1.0,0,-0.6999386468928771,-0.6548241200562643
1,1,0,1,0,-0.47057820606586875,-0.6601415692437526,0.11608267171129054,0.23552820825545087,1.0,2,-0.633704358950599,0.20695465636143612
1,0,0,0,0,-0.20406646335990267,0.4467047001631394,1.0885168852031482,0.23552820825545087,1.0,2,-0.07163096614226068,0.022632271230432575
0,1,0,1,0,-0.7183873703363284,0.2236713802220775,-0.7947906419815517,0.23552820825545087,1.0,1,-0.6260688308274357,-0.3119986246654161
1,1,2,1,1,-0.6735011820911131,-0.13886883705263645,-0.6830690090129679,0.23552820825545087,1.0,0,-0.6835704033209348,-0.19430979000273735
1,0,1,1,0,-0.03667838636212045,-0.6601415692437526,-0.9395727581755329,0.23552820825545087,1.0,2,-0.21811666990101092,-0.5630220940167748
0,1,0,1,0,2.0287876196091164,-0.3951834781873662,2.963844295747235,0.23552820825545087,0.0,1,1.833623629000592,-0.28019107248108965
1,0,2,0,0,0.10078556513885152,0.6566516753630015,-0.5223266595377605,0.23552820825545087,1.0,1,0.27855092335377973,-0.5524524856485278
1,1,1,1,0,-0.46777281930054276,0.6795931686130057,0.39082668748097127,0.23552820825545087,1.0,0,-0.2596530472278959,-0.07214347025937883
1,1,0,1,0,1.1245179522523827,-0.6601415692437526,0.28366512116416626,0.23552820825545087,0.0,2,0.8940730130242606,-0.4966178861203519
1,0,0,1,1,-0.2809808171759227,-0.6601415692437526,0.8730537359065934,0.23552820825545087,0.0,0,-0.4521086607721421,0.31655772695506285
1,1,0,1,0,1.4574238484043964,-0.6601415692437526,0.6632906699247627,0.23552820825545087,1.0,0,1.2129290847950651,-0.4841058093574251
1,1,0,1,0,-0.294306404311221,-0.6601415692437526,-0.925892558220196,0.23552820825545087,0.0,0,-0.4648718602742038,-0.4736969980090488
1,1,1,1,0,2.157134064122779,-0.6601415692437526,-0.0549198277304195,0.23552820825545087,1.0,0,1.8831090165436735,-0.6445827113083394
1,1,0,1,0,-0.7279724417845255,-0.20632005840388112,1.0736966685848668,0.23552820825545087,1.0,0,-0.7544397479244879,1.098352757686042
1,0,1,1,0,-0.42686092897287253,-0.6601415692437526,-0.22478231050918487,2.2630307183454157,1.0,1,-0.5918321079526071,-0.035806424902239446
1,1,0,1,0,-0.3730910159707917,0.65762103423272,1.5422435170551518,0.23552820825545087,0.0,2,-0.17505766526510796,0.25364843684473326
1,1,0,0,0,0.31048822584696695,2.4556201777488926,-0.22592232717212954,0.23552820825545087,1.0,2,0.9780638223790562,-0.5933273178812627
1,1,0,0,0,-0.6823849068479786,0.0334347020398246,0.15484323825141122,0.23552820825545087,1.0,1,-0.6443179669575766,0.24615975303230003
1,1,0,1,0,-0.7013212675139289,3.8157114518697397,-0.7708502920597123,0.23552820825545087,0.0,0,0.3859633233737621,-0.6263380426818765
1,1,2,1,0,1.4228240782987096,-0.0032393751978581262,1.1489377683392192,0.23552820825545087,1.0,1,1.3618778621419327,-0.4358555123653927
1,0,2,0,0,0.598975498214653,-0.6601415692437526,-0.47786600968291576,0.23552820825545087,1.0,1,0.39071033792540605,-0.5619633990020017
1,1,0,1,0,1.6093822981928858,-0.6601415692437526,-0.41402507655801074,0.23552820825545087,1.0,1,1.358474342274716,-0.6557942378806705
1,1,0,1,0,-0.640537887598533,-0.6601415692437526,0.48772810383127363,0.23552820825545087,0.0,1,-0.7964911315470702,0.824065814068602
1,1,0,1,0,-0.22954872647828012,-0.6601415692437526,0.567529270237405,0.23552820825545087,1.0,1,-0.4028471890097987,0.12504716568391813
1,1,0,1,0,-0.5804558543744688,-0.4089160621750448,0.699771203138994,0.23552820825545087,1.0,2,-0.669306968087929,0.6135355457549218
0,0,0,1,0,0.039300838532124266,-0.6601415692437526,0.8137728694334674,0.23552820825545087,0.0,1,-0.1453440411611854,-0.011240170886517162
0,1,0,1,0,-0.6828524713088663,0.7467212703410109,-0.798210691970386,0.23552820825545087,0.0,0,-0.447048164127465,-0.42529707169361275
1,1,0,1,0,-0.3405952859390993,1.340938257478443,0.6154099700810837,0.23552820825545087,1.0,0,0.045476987183673885,-0.18472897985530076
1,0,0,0,0,-0.040652684279665556,0.4460584609166604,0.5310487370231733,2.2630307183454157,0.0,0,0.08470703196895824,-0.226272066847394
0,1,2,1,1,-0.8376163078626817,-0.6601415692437526,0.4843080538424393,0.23552820825545087,1.0,1,-0.9852521347091405,1.8217896623390473
1,1,2,1,0,-0.6344595496069935,-0.6601415692437526,-0.37298447669200024,0.23552820825545087,0.0,2,-0.7906693212478841,0.17091996387289948
1,1,1,1,0,-0.45514857885657595,2.0438849978359657,-0.24416259377924554,-2.8057255568794965,1.0,2,0.13060976702023278,-0.44933186012625387
1,1,1,0,0,0.6244577613330304,0.11930374191572049,-1.054714441132951,0.23552820825545087,1.0,1,0.6311734948598632,-0.7091564081887121
0,1,0,1,0,1.0022498457302595,1.4896540640744211,0.034001471979269525,0.23552820825545087,1.0,0,1.3728721269761646,-0.5939550297647176
1,1,0,1,0,-0.9248170798182302,-0.6601415692437526,0.9551349356386144,0.23552820825545087,1.0,0,-1.0687727209243865,3.55105351041997
1,0,1,1,0,0.5772337507833768,-0.26916682512396295,1.1204373517656008,0.23552820825545087,1.0,0,0.4782614081939346,-0.23880983243450277
1,1,0,1,0,-0.2169244860343133,-0.6601415692437526,-0.9395727581755329,0.23552820825545087,0.0,0,-0.3907557368499508,-0.5095716265575663
1,0,1,0,0,-0.09231855720775196,0.5303926825821687,-0.746909942137873,0.23552820825545087,0.0,2,0.05859845193491635,-0.5671672324096156
1,0,2,1,0,-0.14608847020983284,-0.019960815700502055,-0.691049125653581,0.23552820825545087,1.0,1,-0.14545599905155437,-0.5000038191333743
1,0,0,1,0,0.9716243735421178,-0.6601415692437526,-1.1048751743025194,0.23552820825545087,1.0,0,0.7476320924216578,-0.7260371523625383
0,1,0,1,0,2.231009248943029,0.46455705934712144,-0.8438113584881753,0.23552820825545087,1.0,1,2.26562434477827,-0.7489857238207276
1,1,0,1,1,-0.7501817536766893,-0.15235908132288534,-0.26468289371225057,0.23552820825545087,1.0,0,-0.7607541729412974,0.18990797372384013
1,1,0,0,0,0.8654872409206191,1.1529634166588665,0.5869095535074653,0.23552820825545087,0.0,2,1.1485532978329118,-0.48632896601621506
1,0,1,1,0,-0.2099110191209984,0.3764261821085491,2.6674399633816046,0.23552820825545087,0.0,0,-0.09670953358490823,0.53283979665151
1,0,0,1,0,0.07390060863781109,-0.6601415692437526,-0.9806133580415434,0.23552820825545087,1.0,2,-0.11220450561197257,-0.6010798344117225
0,1,2,1,0,0.1889214660161754,0.2634958737863455,-0.041239627775082825,0.23552820825545087,1.0,1,0.2539873622068292,-0.4317352361877148
1,1,1,0,0,-0.2945401865416648,-0.23362366656761846,-0.2931833102858689,0.23552820825545087,1.0,1,-0.34686824382531756,-0.2706252193827804
1,1,0,1,0,1.0670075235632004,0.4622144420786352,-0.4721659263681921,0.23552820825545087,0.0,2,1.1500983167200034,-0.6486483948845579
0,0,0,1,0,-0.6374987186027633,1.2257461117935629,0.5834895035186314,0.23552820825545087,1.0,0,-0.2708264446867183,0.006457637918732374
1,0,2,0,0,-0.9054131546913924,1.0661250179132522,-0.7947906419815517,-2.8057255568794965,1.0,0,-0.5716796876861938,-0.3517785125344864
1,0,1,0,1,-0.80699083567454,0.5182756967106875,-0.669388809057631,0.23552820825545087,1.0,1,-0.629270826491988,-0.23931753371888992
0,1,2,0,0,-0.50728201624555,-0.6601415692437526,0.02260130534982219,0.23552820825545087,1.0,0,-0.6688591365264531,0.20998465082931725
1,0,1,0,1,0.1896228127075069,-0.6601415692437526,-0.575907442696163,0.23552820825545087,0.0,0,-0.001366194146699897,-0.5049763784146643
1,0,2,1,0,0.9286084431404532,-0.6601415692437526,-0.5998477926180023,-5.644229071005447,1.0,0,0.7064315887658797,-0.6292155362312715
1,1,0,1,0,-0.8803984560339025,-0.6601415692437526,-0.9236125248943067,0.23552820825545087,1.0,1,-1.0262287225841809,0.2906050205171003
1,0,0,1,0,-0.5914436192053288,0.12431209607593272,-0.018439294516188153,0.23552820825545087,0.0,2,-0.5320242029175074,0.001978685101664443
1,1,1,1,0,-0.7239981438669804,-0.6601415692437526,-0.26582291037519523,0.23552820825545087,1.0,0,-0.8764290652705092,0.4716134573186655
0,0,1,0,0,0.2562507483839984,-0.3893673249690553,-0.3171236602077084,0.23552820825545087,1.0,1,0.1375063730669609,-0.4702626913153179
0,1,3,1,0,-0.10307253980816813,-0.6601415692437526,-0.2795031103305322,0.23552820825545087,1.0,2,-0.2817087516305815,-0.30231606656580107
1,1,0,1,0,-0.5928463125879918,2.0932415202857984,0.0442616219457722,-2.8057255568794965,1.0,1,0.012404626368682465,-0.33131542800131203
1,0,0,1,1,-0.258537723053315,1.2993366059863578,-0.7218295755530888,0.23552820825545087,1.0,0,0.1125397635146823,-0.5710985511050384
1,1,0,1,0,0.07647221317269322,-0.6601415692437526,0.469487837224158,2.2630307183454157,1.0,0,-0.1097414320238554,-0.14465437802308392
1,1,0,0,0,-0.0062866964044225645,-0.6601415692437526,-1.2336970572152741,0.23552820825545087,1.0,0,-0.1890076184050807,-0.6696909836350989
1,0,2,1,1,2.1524584195139025,-0.6601415692437526,0.36004623758146326,0.23552820825545087,1.0,1,1.878630700928915,-0.5953480692488212
1,0,3,1,0,-0.6363298074505441,-0.6601415692437526,-0.7868105253409386,-0.7782230467895316,1.0,2,-0.7924606474937875,-0.1314236247378124
0,0,2,1,1,-0.19541652083348096,-0.42070992842328636,-1.1504758408203086,-2.8057255568794965,0.0,1,-0.30378684761134095,-0.6182194982097542
0,1,2,1,0,2.0802197103067592,-0.6601415692437526,-0.4573457097499106,2.2630307183454157,0.0,1,1.8094407246808963,-0.6883779181662446
1,1,2,1,0,1.0104322237957937,0.16090539340780555,-0.656848625765239,0.23552820825545087,0.0,2,1.0123901115661798,-0.6669376841793827
1,0,0,1,0,-0.19331248075948648,-0.09161259215386022,-0.6819289923500231,0.23552820825545087,1.0,2,-0.210548316512069,-0.4762791373733062
1,1,3,1,0,2.146380081522363,1.7952444477531737,1.3199402677809289,0.23552820825545087,0.0,1,2.553423297760724,-0.5455619115534067
1,0,0,1,1,-0.8411230413193391,-0.6601415692437526,0.2631448212311609,0.23552820825545087,1.0,2,-0.9886108714202094,1.5839684815747086
1,1,3,1,0,2.663506375264115,-0.6601415692437526,2.1646926150229766,0.23552820825545087,0.0,1,2.3681105976220183,-0.44410722285929766
1,1,2,0,0,-0.7894571683912527,-0.6601415692437526,-0.10622057756293252,0.23552820825545087,0.0,0,-0.9391254838771281,0.8664796717241782
1,1,0,1,0,-0.9858342419640698,2.103258228606223,-0.9065122749501358,0.23552820825545087,1.0,2,-0.3612212453706186,-0.506901074312472
1,1,0,1,0,-0.9858342419640698,2.103258228606223,-0.9065122749501358,0.23552820825545087,1.0,2,-0.3612212453706186,-0.506901074312472
1,1,1,1,0,1.3730284632141738,2.9182466983220405,-0.4584857264128553,0.23552820825545087,0.0,0,2.123997613461533,-0.7028393602419934
1,1,0,1,0,-0.5075157984759938,-0.6601415692437526,-1.0672546244253431,0.23552820825545087,1.0,0,-0.669083052307191,-0.4376909839002484
1,0,0,0,0,0.18822011932484392,-0.23087714977008278,-0.9407127748384777,0.23552820825545087,1.0,1,0.11627915705300561,-0.629781116789513
1,0,0,1,0,-0.6587729015731518,-0.6601415692437526,-0.8586315751064568,0.23552820825545087,1.0,0,-0.8139565624446282,-0.15531176577773748
1,1,2,0,0,-0.5524019867212092,-0.6601415692437526,-0.22478231050918487,0.23552820825545087,1.0,2,-0.7120748822088726,0.12967522957492725
1,1,0,1,0,1.442695567886435,0.3122061569896994,0.4193271040545896,0.23552820825545087,1.0,1,1.4683498158828159,-0.5504002243559363
